index,column,declared_type,file,numeric_convertible,missing_count,non_numeric_count
1,WTUR.TurSt.actsp,INTEGER,goldwind_decoded\columns\001_WTUR_TurSt_actsp.csv,True,0,0
2,WNAC.WSpd.InstMag.f,FLOAT,goldwind_decoded\columns\002_WNAC_WSpd_InstMag_f.csv,True,0,0
3,WYAW.Pos,FLOAT,goldwind_decoded\columns\003_WYAW_Pos.csv,True,0,0
4,WNAC.Dir.InstMag.f,FLOAT,goldwind_decoded\columns\004_WNAC_Dir_InstMag_f.csv,True,0,0
5,WTUR.Yaw.Speed,FLOAT,goldwind_decoded\columns\005_WTUR_Yaw_Speed.csv,True,0,0
6,WYAW.WkHours.Mt1,FLOAT,goldwind_decoded\columns\006_WYAW_WkHours_Mt1.csv,True,0,0
7,WYAW.WkHours.Mt2,FLOAT,goldwind_decoded\columns\007_WYAW_WkHours_Mt2.csv,True,0,0
8,WYAW.WkHours.Mt3,FLOAT,goldwind_decoded\columns\008_WYAW_WkHours_Mt3.csv,True,0,0
9,WYAW.HydWorkTm,FLOAT,goldwind_decoded\columns\009_WYAW_HydWorkTm.csv,True,0,0
10,WNAC.Wdir.InstMag.f,FLOAT,goldwind_decoded\columns\010_WNAC_Wdir_InstMag_f.csv,True,0,0
11,WNAC.Wdir.InstMag.f_1,FLOAT,goldwind_decoded\columns\011_WNAC_Wdir_InstMag_f_1.csv,True,0,0
12,WGEN.Spd.InstMag.i,FLOAT,goldwind_decoded\columns\012_WGEN_Spd_InstMag_i.csv,True,0,0
13,WROT.RotSpd.InstMag_1.i,FLOAT,goldwind_decoded\columns\013_WROT_RotSpd_InstMag_1_i.csv,True,0,0
14,WROT.RotSpd.InstMag_2.i,FLOAT,goldwind_decoded\columns\014_WROT_RotSpd_InstMag_2_i.csv,True,0,0
15,WGEN.Spd.InstMag_Max.i,FLOAT,goldwind_decoded\columns\015_WGEN_Spd_InstMag_Max_i.csv,True,0,0
16,WNAC.AccX,FLOAT,goldwind_decoded\columns\016_WNAC_AccX.csv,True,0,0
17,WNAC.AccY,FLOAT,goldwind_decoded\columns\017_WNAC_AccY.csv,True,0,0
18,WNAC.Nacell_Offest_Max.f,FLOAT,goldwind_decoded\columns\018_WNAC_Nacell_Offest_Max_f.csv,True,0,0
19,WNAC.Acc,FLOAT,goldwind_decoded\columns\019_WNAC_Acc.csv,True,0,0
20,WGEN.Sensor1Tmp,FLOAT,goldwind_decoded\columns\020_WGEN_Sensor1Tmp.csv,True,0,0
21,WGEN.Sensor2Tmp,FLOAT,goldwind_decoded\columns\021_WGEN_Sensor2Tmp.csv,True,0,0
22,WGEN.Sensor3Tmp,FLOAT,goldwind_decoded\columns\022_WGEN_Sensor3Tmp.csv,True,0,0
23,WGEN.Sensor4Tmp,FLOAT,goldwind_decoded\columns\023_WGEN_Sensor4Tmp.csv,True,0,0
24,WGEN.Sensor5Tmp,FLOAT,goldwind_decoded\columns\024_WGEN_Sensor5Tmp.csv,True,0,0
25,WGEN.Sensor6Tmp,FLOAT,goldwind_decoded\columns\025_WGEN_Sensor6Tmp.csv,True,0,0
26,WGEN.SensorTmp_Max.f,FLOAT,goldwind_decoded\columns\026_WGEN_SensorTmp_Max_f.csv,True,0,0
27,WGDC.TrfGen.PPV.phsAB.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\027_WGDC_TrfGen_PPV_phsAB_InstCVal_mag_f.csv,True,0,0
28,WGDC.TrfGen.PPV.phsBC.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\028_WGDC_TrfGen_PPV_phsBC_InstCVal_mag_f.csv,True,0,0
29,WGDC.TrfGen.PPV.phsCA.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\029_WGDC_TrfGen_PPV_phsCA_InstCVal_mag_f.csv,True,0,0
30,WGDC.TrfGen.A.PhsA.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\030_WGDC_TrfGen_A_PhsA_InstCVal_mag_f.csv,True,0,0
31,WGDC.TrfGen.A.PhsB.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\031_WGDC_TrfGen_A_PhsB_InstCVal_mag_f.csv,True,0,0
32,WGDC.TrfGen.A.PhsC.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\032_WGDC_TrfGen_A_PhsC_InstCVal_mag_f.csv,True,0,0
33,WTUR.PwrAt.InstMag.f,FLOAT,goldwind_decoded\columns\033_WTUR_PwrAt_InstMag_f.csv,True,0,0
34,WCNV.Hz.InstMag.f,FLOAT,goldwind_decoded\columns\034_WCNV_Hz_InstMag_f.csv,True,0,0
35,WCNV.PwrReact.InstMag.f,FLOAT,goldwind_decoded\columns\035_WCNV_PwrReact_InstMag_f.csv,True,0,0
36,WCNV.Gen.PF.phsAB.InstCVal.mag.f,FLOAT,goldwind_decoded\columns\036_WCNV_Gen_PF_phsAB_InstCVal_mag_f.csv,True,0,0
37,WTUR.CtlCabTmp,FLOAT,goldwind_decoded\columns\037_WTUR_CtlCabTmp.csv,True,0,0
38,WTUR.LVD.CtlCabTmp,FLOAT,goldwind_decoded\columns\038_WTUR_LVD_CtlCabTmp.csv,True,0,0
39,WNAC.TopBoxTmp,FLOAT,goldwind_decoded\columns\039_WNAC_TopBoxTmp.csv,True,0,0
40,WNAC.ExlTmp.instMag.f,FLOAT,goldwind_decoded\columns\040_WNAC_ExlTmp_instMag_f.csv,True,0,0
41,WNAC.IntTmp.instMag.f,FLOAT,goldwind_decoded\columns\041_WNAC_IntTmp_instMag_f.csv,True,0,0
42,WROT.PtMotorTmp.Bl1,FLOAT,goldwind_decoded\columns\042_WROT_PtMotorTmp_Bl1.csv,True,0,0
43,WROT.PtMotorTmp.Bl2,FLOAT,goldwind_decoded\columns\043_WROT_PtMotorTmp_Bl2.csv,True,0,0
44,WROT.PtMotorTmp.Bl3,FLOAT,goldwind_decoded\columns\044_WROT_PtMotorTmp_Bl3.csv,True,0,0
45,WROT.PtCptTmp.Bl1,FLOAT,goldwind_decoded\columns\045_WROT_PtCptTmp_Bl1.csv,True,0,0
46,WROT.PtCptTmp.Bl2,FLOAT,goldwind_decoded\columns\046_WROT_PtCptTmp_Bl2.csv,True,0,0
47,WROT.PtCptTmp.Bl3,FLOAT,goldwind_decoded\columns\047_WROT_PtCptTmp_Bl3.csv,True,0,0
48,WROT.PtCbTmp.Bl1,FLOAT,goldwind_decoded\columns\048_WROT_PtCbTmp_Bl1.csv,True,0,0
49,WROT.PtCbTmp.Bl2,FLOAT,goldwind_decoded\columns\049_WROT_PtCbTmp_Bl2.csv,True,0,0
50,WROT.PtCbTmp.Bl3,FLOAT,goldwind_decoded\columns\050_WROT_PtCbTmp_Bl3.csv,True,0,0
51,WROT.PtCnvTmp.Bl1,FLOAT,goldwind_decoded\columns\051_WROT_PtCnvTmp_Bl1.csv,True,0,0
52,WROT.PtCnvTmp.Bl2,FLOAT,goldwind_decoded\columns\052_WROT_PtCnvTmp_Bl2.csv,True,0,0
53,WROT.PtCnvTmp.Bl3,FLOAT,goldwind_decoded\columns\053_WROT_PtCnvTmp_Bl3.csv,True,0,0
54,WROT.PtTurnOnTmp.Bl1,FLOAT,goldwind_decoded\columns\054_WROT_PtTurnOnTmp_Bl1.csv,True,0,0
55,WROT.PtTurnOnTmp.Bl2,FLOAT,goldwind_decoded\columns\055_WROT_PtTurnOnTmp_Bl2.csv,True,0,0
56,WROT.PtTurnOnTmp.Bl3,FLOAT,goldwind_decoded\columns\056_WROT_PtTurnOnTmp_Bl3.csv,True,0,0
57,WROT.CptVolHigh.Bl1,FLOAT,goldwind_decoded\columns\057_WROT_CptVolHigh_Bl1.csv,True,0,0
58,WROT.CptVolHigh.Bl2,FLOAT,goldwind_decoded\columns\058_WROT_CptVolHigh_Bl2.csv,True,0,0
59,WROT.CptVolHigh.Bl3,FLOAT,goldwind_decoded\columns\059_WROT_CptVolHigh_Bl3.csv,True,0,0
60,WROT.CptVolLow.Bl1,FLOAT,goldwind_decoded\columns\060_WROT_CptVolLow_Bl1.csv,True,0,0
61,WROT.CptVolLow.Bl2,FLOAT,goldwind_decoded\columns\061_WROT_CptVolLow_Bl2.csv,True,0,0
62,WROT.CptVolLow.Bl3,FLOAT,goldwind_decoded\columns\062_WROT_CptVolLow_Bl3.csv,True,0,0
63,WROT.PtPwSupDCLow.Bl1,FLOAT,goldwind_decoded\columns\063_WROT_PtPwSupDCLow_Bl1.csv,True,0,0
64,WROT.PtPwSupDCLow.Bl2,FLOAT,goldwind_decoded\columns\064_WROT_PtPwSupDCLow_Bl2.csv,True,0,0
65,WROT.PtPwSupDCLow.Bl3,FLOAT,goldwind_decoded\columns\065_WROT_PtPwSupDCLow_Bl3.csv,True,0,0
66,WROT.PtAngVal.Bl1,FLOAT,goldwind_decoded\columns\066_WROT_PtAngVal_Bl1.csv,True,0,0
67,WROT.PtAngVal.Bl2,FLOAT,goldwind_decoded\columns\067_WROT_PtAngVal_Bl2.csv,True,0,0
68,WROT.PtAngVal.Bl3,FLOAT,goldwind_decoded\columns\068_WROT_PtAngVal_Bl3.csv,True,0,0
69,WROT.Vane1_Speed,FLOAT,goldwind_decoded\columns\069_WROT_Vane1_Speed.csv,True,0,0
70,WROT.Vane2_Speed,FLOAT,goldwind_decoded\columns\070_WROT_Vane2_Speed.csv,True,0,0
71,WROT.Vane3_Speed,FLOAT,goldwind_decoded\columns\071_WROT_Vane3_Speed.csv,True,0,0
72,WCNV.Conver_setup_igbt1,FLOAT,goldwind_decoded\columns\072_WCNV_Conver_setup_igbt1.csv,True,0,0
73,WCNV.Conver_setup_igbt2,FLOAT,goldwind_decoded\columns\073_WCNV_Conver_setup_igbt2.csv,True,0,0
74,WCNV.Conver_setup_igbt3,FLOAT,goldwind_decoded\columns\074_WCNV_Conver_setup_igbt3.csv,True,0,0
75,WCNV.Conver_chopper_igbt_temp,FLOAT,goldwind_decoded\columns\075_WCNV_Conver_chopper_igbt_temp.csv,True,0,0
76,WGEN.Conver_grid_L1a_igbt_Tep.i,FLOAT,goldwind_decoded\columns\076_WGEN_Conver_grid_L1a_igbt_Tep_i.csv,True,0,0
77,WGEN.Conver_grid_L1b_igbt_Tep.i,FLOAT,goldwind_decoded\columns\077_WGEN_Conver_grid_L1b_igbt_Tep_i.csv,True,0,0
78,WGEN.Conver_grid_L2a_igbt_Tep.i,FLOAT,goldwind_decoded\columns\078_WGEN_Conver_grid_L2a_igbt_Tep_i.csv,True,0,0
79,WGEN.Conver_grid_L2b_igbt_Tep.i,FLOAT,goldwind_decoded\columns\079_WGEN_Conver_grid_L2b_igbt_Tep_i.csv,True,0,0
80,WGEN.Conver_grid_L3a_igbt_Tep.i,FLOAT,goldwind_decoded\columns\080_WGEN_Conver_grid_L3a_igbt_Tep_i.csv,True,0,0
81,WGEN.Conver_grid_L3b_igbt_Tep.i,FLOAT,goldwind_decoded\columns\081_WGEN_Conver_grid_L3b_igbt_Tep_i.csv,True,0,0
82,WGEN.Conver_grid_igbt_Tep.Max.f,FLOAT,goldwind_decoded\columns\082_WGEN_Conver_grid_igbt_Tep_Max_f.csv,True,0,0
83,WGEN.Conver_Rectifier_Tepf,FLOAT,goldwind_decoded\columns\083_WGEN_Conver_Rectifier_Tepf.csv,True,0,0
84,WGEN.Conver_setup_igbt_Tep.Max.f,FLOAT,goldwind_decoded\columns\084_WGEN_Conver_setup_igbt_Tep_Max_f.csv,True,0,0
85,WGEN.Conver_dc_capacitor_Tep.f,FLOAT,goldwind_decoded\columns\085_WGEN_Conver_dc_capacitor_Tep_f.csv,True,0,0
86,WTUR.Converter_AC_inductor1_temperature,FLOAT,goldwind_decoded\columns\086_WTUR_Converter_AC_inductor1_temperature.csv,True,0,0
87,WGEN.Conver_Dc_Inductor_Tep.f,FLOAT,goldwind_decoded\columns\087_WGEN_Conver_Dc_Inductor_Tep_f.csv,True,0,0
88,WCNV.Conver_generator_capacitors.tmp.f,FLOAT,goldwind_decoded\columns\088_WCNV_Conver_generator_capacitors_tmp_f.csv,True,0,0
89,WGEN.Conver_DC_Volt_Positive,FLOAT,goldwind_decoded\columns\089_WGEN_Conver_DC_Volt_Positive.csv,True,0,0
90,WGEN.Conver_DC_Volt_negative,FLOAT,goldwind_decoded\columns\090_WGEN_Conver_DC_Volt_negative.csv,True,0,0
91,WGEN.Conver_I_DC,FLOAT,goldwind_decoded\columns\091_WGEN_Conver_I_DC.csv,True,0,0
92,WGEN.Conver_chopper_I,FLOAT,goldwind_decoded\columns\092_WGEN_Conver_chopper_I.csv,True,0,0
93,WGEN.Conver_rectifier_U,FLOAT,goldwind_decoded\columns\093_WGEN_Conver_rectifier_U.csv,True,0,0
94,WTUR.air_input_temp,FLOAT,goldwind_decoded\columns\094_WTUR_air_input_temp.csv,True,0,0
95,WTUR.TmHvElt.actTmVal,FLOAT,goldwind_decoded\columns\095_WTUR_TmHvElt_actTmVal.csv,True,0,0
96,WTUR.Capacitor_cooling_fan_speed_setpoint,FLOAT,goldwind_decoded\columns\096_WTUR_Capacitor_cooling_fan_speed_setpoint.csv,True,0,0
97,WTUR.tower_cooling_fan_speed_set,FLOAT,goldwind_decoded\columns\097_WTUR_tower_cooling_fan_speed_set.csv,True,0,0
98,WTUR.TmOK.actTmVal,FLOAT,goldwind_decoded\columns\098_WTUR_TmOK_actTmVal.csv,True,0,0
99,WTUR.TmExFlt.actTmVal,FLOAT,goldwind_decoded\columns\099_WTUR_TmExFlt_actTmVal.csv,True,0,0
100,WTUR.Igbt1_fan_speed_set,FLOAT,goldwind_decoded\columns\100_WTUR_Igbt1_fan_speed_set.csv,True,0,0
101,WTUR.environment_ok,FLOAT,goldwind_decoded\columns\101_WTUR_environment_ok.csv,True,0,0
102,WTUR.Igbt2_fan_speed_set,FLOAT,goldwind_decoded\columns\102_WTUR_Igbt2_fan_speed_set.csv,True,0,0
103,WGEN.ToStLimPowTm.actTmVal,FLOAT,goldwind_decoded\columns\103_WGEN_ToStLimPowTm_actTmVal.csv,True,0,0
104,WGEN.TotTm.actTmVal,FLOAT,goldwind_decoded\columns\104_WGEN_TotTm_actTmVal.csv,True,0,0
105,WGEN.TotPwr.InstMag.i,FLOAT,goldwind_decoded\columns\105_WGEN_TotPwr_InstMag_i.csv,True,0,0
106,WGEN.Picth1.Version,INTEGER,goldwind_decoded\columns\106_WGEN_Picth1_Version.csv,True,0,0
107,WGEN.Picth2.Version,INTEGER,goldwind_decoded\columns\107_WGEN_Picth2_Version.csv,True,0,0
108,WNAC.TwBsTmp,FLOAT,goldwind_decoded\columns\108_WNAC_TwBsTmp.csv,True,0,0
109,WGEN.Picth3.Version,INTEGER,goldwind_decoded\columns\109_WGEN_Picth3_Version.csv,True,0,0
110,WGEN.PwrEpd.InstMag.i,FLOAT,goldwind_decoded\columns\110_WGEN_PwrEpd_InstMag_i.csv,True,0,0
111,WTUR.TmMtn.actTmVal,FLOAT,goldwind_decoded\columns\111_WTUR_TmMtn_actTmVal.csv,True,0,0
112,WTUR.Converter_AC_inductor2_temperature,FLOAT,goldwind_decoded\columns\112_WTUR_Converter_AC_inductor2_temperature.csv,True,0,0
113,WROT.IGBT_cabinet_temp1,FLOAT,goldwind_decoded\columns\113_WROT_IGBT_cabinet_temp1.csv,True,0,0
114,WROT.IGBT_cabinet_temp2,FLOAT,goldwind_decoded\columns\114_WROT_IGBT_cabinet_temp2.csv,True,0,0
115,WTUR.tower_base_main_switch_temp,FLOAT,goldwind_decoded\columns\115_WTUR_tower_base_main_switch_temp.csv,True,0,0
116,WGEN.chopper_igbt_cabinet_temp,FLOAT,goldwind_decoded\columns\116_WGEN_chopper_igbt_cabinet_temp.csv,True,0,0
117,WGEN.conver_filter_1_temp,FLOAT,goldwind_decoded\columns\117_WGEN_conver_filter_1_temp.csv,True,0,0
118,WGEN.conver_filter_2_temp,FLOAT,goldwind_decoded\columns\118_WGEN_conver_filter_2_temp.csv,True,0,0
119,WGEN.conver_gen_L1a_igbt_temp,FLOAT,goldwind_decoded\columns\119_WGEN_conver_gen_L1a_igbt_temp.csv,True,0,0
120,WGEN.conver_gen_L1b_igbt_temp,FLOAT,goldwind_decoded\columns\120_WGEN_conver_gen_L1b_igbt_temp.csv,True,0,0
121,WGEN.conver_gen_L2a_igbt_temp,FLOAT,goldwind_decoded\columns\121_WGEN_conver_gen_L2a_igbt_temp.csv,True,0,0
122,WGEN.conver_gen_L2b_igbt_temp,FLOAT,goldwind_decoded\columns\122_WGEN_conver_gen_L2b_igbt_temp.csv,True,0,0
123,WGEN.conver_gen_L3a_igbt_temp,FLOAT,goldwind_decoded\columns\123_WGEN_conver_gen_L3a_igbt_temp.csv,True,0,0
124,WMAN.bLimPow,INTEGER,goldwind_decoded\columns\124_WMAN_bLimPow.csv,True,0,0
125,WGEN.conver_gen_L3b_igbt_temp,FLOAT,goldwind_decoded\columns\125_WGEN_conver_gen_L3b_igbt_temp.csv,True,0,0
126,WTUR.PwrAt.InstMag.gen,FLOAT,goldwind_decoded\columns\126_WTUR_PwrAt_InstMag_gen.csv,True,0,0
127,WTUR.Flt.Main,INTEGER,goldwind_decoded\columns\127_WTUR_Flt_Main.csv,True,0,0
128,WGDC.conver_in_gen_vol,FLOAT,goldwind_decoded\columns\128_WGDC_conver_in_gen_vol.csv,True,0,0
129,WGDC.conver_in_gen_cur,FLOAT,goldwind_decoded\columns\129_WGDC_conver_in_gen_cur.csv,True,0,0
130,WTUR.Stop.ModeWord,INTEGER,goldwind_decoded\columns\130_WTUR_Stop_ModeWord.csv,True,0,0
131,WMAN.Tm,DateTime,goldwind_decoded\columns\131_WMAN_Tm.csv,False,0,12098
132,WMAN.State,INTEGER,goldwind_decoded\columns\132_WMAN_State.csv,True,0,0
133,WTUR.CTim.Wt.F32.Fault,FLOAT,goldwind_decoded\columns\133_WTUR_CTim_Wt_F32_Fault.csv,True,0,0
134,WTUR.CTim.Wt.F32.WindLow,FLOAT,goldwind_decoded\columns\134_WTUR_CTim_Wt_F32_WindLow.csv,True,0,0
135,WTUR.CTim.Wt.F32.WindHigh,FLOAT,goldwind_decoded\columns\135_WTUR_CTim_Wt_F32_WindHigh.csv,True,0,0
136,WTUR.CTim.Wt.F32.TempHigh,FLOAT,goldwind_decoded\columns\136_WTUR_CTim_Wt_F32_TempHigh.csv,True,0,0
137,WTUR.CTim.Wt.F32.TempLow,FLOAT,goldwind_decoded\columns\137_WTUR_CTim_Wt_F32_TempLow.csv,True,0,0
138,WTUR.CTim.Wt.F32.WindValid,FLOAT,goldwind_decoded\columns\138_WTUR_CTim_Wt_F32_WindValid.csv,True,0,0
139,WTUR.CTim.Wt.F32.WindElec,FLOAT,goldwind_decoded\columns\139_WTUR_CTim_Wt_F32_WindElec.csv,True,0,0
140,WTUR.LimitPowerDemand,INTEGER,goldwind_decoded\columns\140_WTUR_LimitPowerDemand.csv,True,0,0
141,WTUR.MinLimitPowerDemand,INTEGER,goldwind_decoded\columns\141_WTUR_MinLimitPowerDemand.csv,True,0,0
142,WTUR.PwrReact.reactivedemand,INTEGER,goldwind_decoded\columns\142_WTUR_PwrReact_reactivedemand.csv,True,0,0
143,WTUR.TotalLimitPowerMode,INTEGER,goldwind_decoded\columns\143_WTUR_TotalLimitPowerMode.csv,True,0,0
144,WTUR.environment_notok,FLOAT,goldwind_decoded\columns\144_WTUR_environment_notok.csv,True,0,0
145,WTUR.converterMainBreakerCount,FLOAT,goldwind_decoded\columns\145_WTUR_converterMainBreakerCount.csv,True,0,0
146,WTUR.TmHvElt.actTmVal_h,FLOAT,goldwind_decoded\columns\146_WTUR_TmHvElt_actTmVal_h.csv,True,0,0
147,WTUR.TmOK.actTmVal_h,FLOAT,goldwind_decoded\columns\147_WTUR_TmOK_actTmVal_h.csv,True,0,0
148,WTUR.TmExFlt.actTmVal_h,FLOAT,goldwind_decoded\columns\148_WTUR_TmExFlt_actTmVal_h.csv,True,0,0
149,WTUR.environment_ok_h,FLOAT,goldwind_decoded\columns\149_WTUR_environment_ok_h.csv,True,0,0
150,WGEN.TotTm.actTmVal_h,FLOAT,goldwind_decoded\columns\150_WGEN_TotTm_actTmVal_h.csv,True,0,0
151,WGEN.TotPwr.InstMag.i_h,FLOAT,goldwind_decoded\columns\151_WGEN_TotPwr_InstMag_i_h.csv,True,0,0
152,WGEN.PwrEpd.InstMag.i_h,FLOAT,goldwind_decoded\columns\152_WGEN_PwrEpd_InstMag_i_h.csv,True,0,0
153,WTUR.TmMtn.actTmVal_h,FLOAT,goldwind_decoded\columns\153_WTUR_TmMtn_actTmVal_h.csv,True,0,0
154,WGEN.ToStLimPowTm.actTmVal_h,FLOAT,goldwind_decoded\columns\154_WGEN_ToStLimPowTm_actTmVal_h.csv,True,0,0
155,WGEN.DryEffectiveTimeSum,FLOAT,goldwind_decoded\columns\155_WGEN_DryEffectiveTimeSum.csv,True,0,0
156,WGEN.DryEffectiveTime,FLOAT,goldwind_decoded\columns\156_WGEN_DryEffectiveTime.csv,True,0,0
157,WGEN.FrontAxisTemperature1,FLOAT,goldwind_decoded\columns\157_WGEN_FrontAxisTemperature1.csv,True,0,0
158,WGEN.FrontAxisTemperature2,FLOAT,goldwind_decoded\columns\158_WGEN_FrontAxisTemperature2.csv,True,0,0
159,WGEN.BackAxisTemperature1,FLOAT,goldwind_decoded\columns\159_WGEN_BackAxisTemperature1.csv,True,0,0
160,WGEN.BackAxisTemperature2,FLOAT,goldwind_decoded\columns\160_WGEN_BackAxisTemperature2.csv,True,0,0
161,WGEN.conver_gen_Max_igbt_temp,FLOAT,goldwind_decoded\columns\161_WGEN_conver_gen_Max_igbt_temp.csv,True,0,0
162,WTRF.grid_transformer_coil_temperature,FLOAT,goldwind_decoded\columns\162_WTRF_grid_transformer_coil_temperature.csv,True,0,0
163,WTRF.coil_temperature,FLOAT,goldwind_decoded\columns\163_WTRF_coil_temperature.csv,True,0,0
164,WGEN.Other.15s1,FLOAT,goldwind_decoded\columns\164_WGEN_Other_15s1.csv,True,0,0
165,WGEN.Other.15s2,FLOAT,goldwind_decoded\columns\165_WGEN_Other_15s2.csv,True,0,0
166,WGEN.Other.61s1,FLOAT,goldwind_decoded\columns\166_WGEN_Other_61s1.csv,True,0,0
167,WGEN.Other.61s2,FLOAT,goldwind_decoded\columns\167_WGEN_Other_61s2.csv,True,0,0
168,WGEN.Other.10m1,FLOAT,goldwind_decoded\columns\168_WGEN_Other_10m1.csv,True,0,0
169,WGEN.Other.10m2,FLOAT,goldwind_decoded\columns\169_WGEN_Other_10m2.csv,True,0,0
170,WNAC.WSpd.InstMag.TenSf,FLOAT,goldwind_decoded\columns\170_WNAC_WSpd_InstMag_TenSf.csv,True,0,0
171,WNAC.WSpd.InstMag.TenMf,FLOAT,goldwind_decoded\columns\171_WNAC_WSpd_InstMag_TenMf.csv,True,0,0
172,WTUR.PwrAt.Ra.F32.Theory,FLOAT,goldwind_decoded\columns\172_WTUR_PwrAt_Ra_F32_Theory.csv,True,0,0
173,WTUR.HaveFault,INTEGER,goldwind_decoded\columns\173_WTUR_HaveFault.csv,True,0,0
174,WTUR.LimPow,INTEGER,goldwind_decoded\columns\174_WTUR_LimPow.csv,True,0,0
175,WCNV.GridActivePower,INTEGER,goldwind_decoded\columns\175_WCNV_GridActivePower.csv,True,0,0
176,WTUR.CumulaVibraCount.7,INTEGER,goldwind_decoded\columns\176_WTUR_CumulaVibraCount_7.csv,True,0,0
177,WTUR.CumulaVibraCount.1,INTEGER,goldwind_decoded\columns\177_WTUR_CumulaVibraCount_1.csv,True,0,0
178,WTUR.Vibration.Flg,BOOL,goldwind_decoded\columns\178_WTUR_Vibration_Flg.csv,True,0,0
179,WTUR.VibSwtSt,BOOL,goldwind_decoded\columns\179_WTUR_VibSwtSt.csv,True,0,0
180,WMAN.Plc.Version,CHAR(100),goldwind_decoded\columns\180_WMAN_Plc_Version.csv,False,0,12098
181,WMAN.InitFileVersion,CHAR(100),goldwind_decoded\columns\181_WMAN_InitFileVersion.csv,False,0,12098
182,WMAN.Converter.Version,CHAR(100),goldwind_decoded\columns\182_WMAN_Converter_Version.csv,True,0,0
183,WMAN.errdef_file_info,INTEGER,goldwind_decoded\columns\183_WMAN_errdef_file_info.csv,True,0,0
184,WMAN.Mirror.Version,CHAR(100),goldwind_decoded\columns\184_WMAN_Mirror_Version.csv,False,0,12098
185,WTUR.HardwareVersion,CHAR(100),goldwind_decoded\columns\185_WTUR_HardwareVersion.csv,True,0,0
186,WTUR.ImageVersion,CHAR(100),goldwind_decoded\columns\186_WTUR_ImageVersion.csv,True,0,0
187,WTUR.ImageOsVersion,CHAR(100),goldwind_decoded\columns\187_WTUR_ImageOsVersion.csv,True,0,0
188,WTUR.TwinCATVersion,CHAR(100),goldwind_decoded\columns\188_WTUR_TwinCATVersion.csv,True,0,0
189,WTUR.TwinCATRevision,CHAR(100),goldwind_decoded\columns\189_WTUR_TwinCATRevision.csv,True,0,0
190,WTUR.Powcure.Flg,BOOL,goldwind_decoded\columns\190_WTUR_Powcure_Flg.csv,True,0,0
